Date,Pptn_us,PET_us,ET_us,Pptn_us_ds,PET_us_ds,ET_us_ds,Pptn_total,PET_total,ET_total,Q_us,Q_ds,ET_sim,SM_sim,GW_sim,Q_sim
2009-05-20,0.018825532424694,1.9030101,1.6365463,1.91750957107565,2.1561944,1.8034499,1.58992414818602,2.1561944,1.8034499,0.044098321303577,0.011666229159847,1.09830201927247,19.0879199397366,174.862897235563,0.53536811954234
2009-05-21,0.009551031349111,4.0146837,3.6811132,0.577932308487514,4.040939,3.4495473,0.479867850556209,4.040939,3.4495473,0.03968848917322,0.011497153374921,0.870032876098922,18.6977549141939,174.336183137762,0.534664877640601
2009-05-22,26.6867187000867,3.1923702,2.4377387,15.1713124845749,3.290089,2.3479955,17.1580986707135,3.290089,2.3479955,0.039198507825402,0.007523872429177,1.09954474655338,33.9877374292613,174.341169391087,0.583487510550249
2009-05-23,0,4.1810336,3.9119432,0.000913324660101,4.1891413,3.1023157,0.000755746127322,4.1891413,3.1023157,0.026948974129964,0.008791940816116,0.695479240572664,33.2930139348159,173.816026818265,0.610418451503965
2009-05-24,20.3276655945955,4.132217,3.3840408,12.205903293599,4.171315,2.8051207,13.6071743253291,4.171315,2.8051207,0,0.008791940816116,1.39787791363298,44.4378776428487,174.024009184357,0.645924144667693
2009-05-25,0,3.9277995,2.347483,0.002531977481982,3.9534543,1.9340808,0.002095128118256,3.9534543,1.9340808,0,0.011750767052309,0.910423836554008,43.5295489344129,173.499821947142,0.665576658908488
2009-05-26,0,4.1314583,2.3099062,0,4.107038,1.7842268,0,4.107038,1.7842268,0,0.010060009203056,0.889762091703971,42.6397868427089,172.977213642977,0.60272389615708
2009-05-27,0,4.244458,2.2564132,0,4.206468,1.7394427,0,4.206468,1.7394427,0,0.006340341934699,0.871574984343262,41.7682118583657,172.456179515872,0.566959450133964
2009-05-28,0,3.881557,1.9511144,0,3.9542298,1.5652028,0,3.9542298,1.5652028,0,0.004987735655297,0.853759629024176,40.9144522293415,171.936714824162,0.546310512739458
2009-05-29,0,4.4318256,3.0046399,0.00099235678665,4.2994804,2.1874344,0.000821142613573,4.2994804,2.1874344,0,0.004818659870371,0.837129569593879,40.0781438023612,171.418814840465,0.534097077881002
2009-05-30,0.842605623238694,3.6276731,3.1884148,0.615083611752365,3.749288,2.4277961,0.654338639439376,3.749288,2.4277961,0,0.005156811440222,1.47355257420657,39.258929867594,170.902474851638,0.526592157347824
2009-05-31,0.121141017947509,4.4229083,3.6964111,0.122354560349835,4.344924,2.9992387,0.122145184397583,4.344924,2.9992387,0,0.004311432515596,0.924614045485061,38.4564610065065,170.387690158735,0.521716342914701
2009-06-01,13.7169711719654,4.3024898,3.3749862,6.8640851598645,4.200787,2.5287971,8.04643331213771,4.200787,2.5287971,0.0475281907383,0.005156811440222,1.50342092015098,44.3023526195388,170.352942234926,0.566617489296209
2009-06-02,2.81271333845609,4.1245503,2.4234529,3.72411771197401,4.1477213,1.8468858,3.56687049204569,4.1477213,1.8468858,0.017149347173613,0.010144547095519,1.62291337704097,45.9350724477349,170.053124091078,0.612975858673086
2009-06-03,0.640004254333145,4.379364,2.343285,0.621475972310015,4.3410964,1.7399025,0.624672710206899,4.3410964,1.7399025,0,0.010144547095519,1.56360470339736,44.9961404545445,169.540897774061,0.590290284299279
2009-06-04,0,4.331889,2.590447,0,4.2897043,2.1508489,0,4.2897043,2.1508489,0,0.005833114579923,0.919739832585084,44.0764006219594,169.030214361952,0.555439707819282
2009-06-05,3.4195622978511,3.9871285,2.1578672,2.18071011992336,4.003276,1.7502098,2.39445285277429,4.003276,1.7502098,0,0.005072273547759,1.61829482419785,44.6702898345677,168.645997083031,0.547984116456982
2009-06-06,1.20024072200096,3.1715384,1.6174598,1.23946793620814,3.2311692,1.83379,1.23269995213586,3.2311692,1.83379,0,0.004565046192984,1.63043416680503,44.2158112576969,168.176896256079,0.547183529491724
2009-06-07,0,4.200902,2.1877627,0.001955778601497,4.0514693,2.5062878,0.001618342489315,4.0514693,2.5062878,0,0.007692948214102,0.905407921616665,43.3120216785696,167.670321427554,0.533492660337926
2009-06-08,0,4.0475388,1.8068945,0.007217504257833,3.9396756,2.0405061,0.005972247471325,3.9396756,2.0405061,0.026948974129964,0.005072273547759,0.891287991558568,42.4267059344823,167.165272480779,0.521255970526705
2009-06-09,0,3.8730867,2.276255,0,3.9302506,1.9229923,0,3.9302506,1.9229923,0.028908899521234,0.005241349332685,0.867219521921826,41.5594864125605,166.661744819563,0.513755213385968
2009-06-10,0,4.007015,3.220719,2.02151526436476E-06,3.9736154,2.2083008,1.67273741650761E-06,3.9736154,2.2083008,0.016169384477978,0.004649584085446,0.849494866804242,40.7099932184937,166.159733861559,0.508898808265238
2009-06-11,2.3328408837772,3.2812066,2.326916,3.36834605541166,3.3819833,1.7197262,3.1896873674907,3.3819833,1.7197262,0,0.002028909419104,1.54948405619866,42.1015629342844,165.829794323175,0.522770563149789
2009-06-12,0.626415563731519,3.3854876,2.5854096,0.615273124589025,3.315611,2.5414567,0.61719556175109,3.315611,2.5414567,0,0.00253613677388,1.47776902546554,41.2409894705699,165.330289328769,0.52996879325798
2009-06-13,2.3868850875372,4.1898527,3.1518855,1.42989184877086,4.115573,2.9248695,1.59500464736551,4.115573,2.9248695,0,0.002367060988954,1.56033784052448,41.1862690436798,164.89359916242,0.522372948585461
2009-06-14,0,4.1694393,3.2807548,0,4.089713,3.020844,0,4.089713,3.020844,0,0.003973280945745,0.841864475761109,40.3444045679187,164.396914132667,0.517516232719511
2009-06-15,0.001508157732587,4.3008823,2.5868914,3.35848902012498,4.225316,2.6817205,2.77929944826399,4.225316,2.6817205,0,0.002282523096492,1.54201127206922,41.3761512849133,164.042736820107,0.522234911172164
2009-06-16,0.691226034280641,4.246065,2.0918841,0.488197555968628,4.167544,2.3330905,0.523226643853298,4.167544,2.3330905,0,0.002197985204029,1.36897239163016,40.5304055371364,163.548614719359,0.524311570391154
2009-06-17,0,4.1104374,1.9099522,0.010808412565382,4.1308494,2.008742,0.008943606031525,4.1308494,2.008742,0,0.003296977806044,0.83740195883157,39.7019471843364,163.055980990818,0.51063687849043
2009-06-18,0,3.9773371,1.8256949,0,3.8192103,2.1383057,0,3.8192103,2.1383057,0,0.003212439913581,0.811524319369384,38.890422864967,162.564831151278,0.502350372374074
2009-06-19,0,3.585224,1.7791438,0.699430991761352,3.5797362,1.6414639,0.578756149314981,3.5797362,1.6414639,0,0.002620674666342,1.37369257394283,38.0954864403391,162.075160731036,0.497072080582093
2009-06-20,0,3.2011642,3.038727,0,3.2460408,2.7210026,0,3.2460408,2.7210026,0,0.00253613677388,0.778687593356602,37.3167988469825,161.586965273852,0.493474137501181
2009-06-21,4.77784711455354,3.277535,1.9273052,5.88533745599237,3.0227191,1.4623916,5.6942589597426,3.0227191,1.4623916,0,0.00160621995679,1.48012575142727,41.0712849396673,161.415820655078,0.522647705080155
2009-06-22,0,4.3912888,2.4292517,0,4.2972546,1.9534072,0,4.2972546,1.9534072,0,0.000676303139701,0.839514152833274,40.231770786834,160.929611232203,0.53850890758466
2009-06-23,0.006090677878772,4.3115005,2.6472101,0.368065480438433,4.214729,2.4888835,0.305612925743953,4.214729,2.4888835,0,8.45378924626575E-05,1.12796705999386,39.4094166525841,160.444866347326,0.515065327782965
2009-06-24,0.031455247298548,3.865568,2.0258684,0.054910629047422,3.97251,1.7340772,0.050863804516826,3.97251,1.7340772,0,0.000338151569851,0.85640867810304,38.6038717789979,159.961581589032,0.501338977613493
2009-06-25,0.001225936271267,2.0959947,1.1758113,0.083752981213244,2.2226813,0.97805446,0.06951435258061,2.2226813,0.97805446,0,0.000338151569851,0.85859355378498,37.8147925777935,159.479752559195,0.493036117470842
2009-06-26,0,2.421203,1.5017233,0,2.6144357,1.2882574,0,2.6144357,1.2882574,0,0.000338151569851,0.772950094016939,37.0418424837766,158.999374872934,0.487761131426138
2009-06-27,0.036892704818877,3.4768364,2.2717125,0.243306610130088,3.3626008,2.271355,0.207693424850853,3.3626008,2.271355,0,0.000169075784925,0.964844097342162,36.2846918112853,158.520444158579,0.484177425446367
2009-06-28,1.94685210785822,3.1361203,2.0007048,4.2032548044129,2.8878438,1.699185,3.81395115190612,2.8878438,1.699185,0,0.000169075784925,1.45902905418541,38.3613770361605,158.234034725671,0.500797154006648
2009-06-29,0.085646558832418,3.6461344,3.2825613,0.564434660049402,3.5818956,2.7608626,0.481827970677284,3.5818956,2.7608626,0,0,1.26595047844246,37.5772545283953,157.757409334238,0.509574384249472
2009-06-30,0.15888298300003,3.6036773,3.2226572,6.64961460319798,3.4987295,2.8740952,5.52974999204354,3.4987295,2.8740952,0,0,1.48544957392402,41.174063057739,157.589434467357,0.525686101899937
2009-07-01,1.27052309692353,3.1606202,2.7693985,0.626060695009858,3.1698897,2.5129046,0.737251648537113,3.1698897,2.5129046,0,0,1.55896983679992,40.3503216270225,157.116138466543,0.534409306978972
2009-07-02,0.273075982199486,2.3144853,1.8360198,0.280768973188356,2.3127058,1.8594178,0.279441679334055,2.3127058,1.8594178,0,0,1.10421904208326,39.5255442642733,156.642880351582,0.507832003566776
2009-07-03,1.14234118718532,2.5421548,2.1933923,5.69480772597471,2.4581716,1.983766,4.90935756905665,2.4581716,1.983766,0,0,1.52527342675677,42.5000529966415,156.452094607313,0.520631784125224
2009-07-04,7.74871956326425,1.9108168,1.6953416,4.94567630600774,2.2673533,1.9413359,5.42929342900395,2.2673533,1.9413359,0,0,1.58607362286014,45.8490604353386,156.319706902633,0.561675247699593
2009-07-05,7.31416663702579,1.4357085,1.3821334,5.05897525875753,1.6149604,1.4297688,5.44806991993906,1.6149604,1.4297688,0,0,1.6149604,49.1478750535001,156.214891732389,0.593140630442108
2009-07-06,2.45256274633574,2.2390385,2.0544999,1.62413933892121,2.0978875,1.8537042,1.76706961440794,2.0978875,1.8537042,0,0,1.72195787168382,49.0661311844799,155.831183996361,0.585059484693156
2009-07-07,3.47176461107984,2.30936,2.1676402,2.12853233157664,1.8867906,1.7509651,2.36028406383434,1.8867906,1.7509651,0,0,1.7202869929896,49.5079053218231,155.497487498884,0.556845741254824
2009-07-08,2.48427187459693,1.8054527,1.7206062,4.4405415376582,1.4919322,1.3620299,4.10302070145972,1.4919322,1.3620299,0,0,1.4919322,51.7069286082795,155.311147612334,0.560516814152309
2009-07-09,3.24629589590378,2.6424417,2.3868673,3.23006649225827,2.4217696,2.0851128,3.2328665983063,2.4217696,2.0851128,0,0,1.77426599109746,52.8461587398871,155.061800561931,0.570706488824064
2009-07-10,4.29471816422728,1.2932595,1.1723839,2.46682768534118,1.43145,1.2466518,2.78219889199476,1.43145,1.2466518,0,0,1.43145,53.9291469822659,154.777846154791,0.566070479240296
2009-07-11,0.069200775263585,2.662105,2.1565,0.064364718468896,2.7280695,2.215288,0.065199097275943,2.7280695,2.215288,0,0,1.16753330007347,52.8268127794684,154.311631338006,0.540832836006225
2009-07-12,0.544217442077098,3.3405182,2.945552,0.583099175480565,3.1857388,2.6684678,0.57639079814187,3.1857388,2.6684678,0,0,1.65619283118235,51.7470107464279,153.846820832374,0.507536229373847
2009-07-13,5.3073638429227,0.8507061,0.84572345,5.93699888232167,0.8083814,0.78092206,5.82836613697652,0.8083814,0.78092206,0,0,0.8083814,56.1176106250146,153.827635424959,0.533669886214095
2009-07-14,23.3990337492349,0.95045877,0.9495313,21.9849095916509,0.9089476,0.8915963,22.2288925056586,0.9089476,0.8915963,0,0,0.9089476,74.4807003015137,155.38471760189,0.754866795865757
2009-07-15,9.08932841802367,1.2967466,1.2570829,11.9021894056265,1.1203038,1.0648719,11.4168784029992,1.1203038,1.0648719,0,0,1.1203038,82.8451932649544,156.230585703231,0.970677925567574
2009-07-16,17.3620140867251,2.5250955,2.2840533,14.0347224453681,2.5693383,2.2679856,14.6087896521572,2.5693383,2.2679856,0,0,2.4107450764815,92.2661276195038,157.644386457447,1.08297789048214
2009-07-17,1.70508854293649,3.534458,3.1927104,2.9045408944876,3.4665482,3.0253704,2.69759592760245,3.4665482,3.0253704,0,0,2.60331289448806,91.9218481708741,157.466370045197,1.041911277324
2009-07-18,1.58512640501808,3.1004906,2.6957715,1.91887495336988,3.0727658,2.5875163,1.86129235572298,3.0727658,2.5875163,0,0,2.59627567931257,90.934414072891,157.162939475238,0.840473659443146
2009-07-19,0.213076020555251,2.5558589,2.398174,0.185483713769314,2.4031768,2.1603086,0.190244293909435,2.4031768,2.1603086,0,0,2.04898155294421,89.0756768138563,156.689540388398,0.696439473148701
2009-07-20,6.74142090166416,1.1578567,1.1374545,8.01819873077751,1.0342743,0.9816874,7.79791257714599,1.0342743,0.9816874,0,0,1.0342743,94.3226818707977,157.244954965704,0.705625523211907
2009-07-21,16.0777901241984,1.7812793,1.6863979,17.0969058723782,1.4623178,1.3627291,16.9210749002108,1.4623178,1.3627291,0,8.45378924626575E-05,1.4623178,106.117091745438,159.250075364509,0.972842507267107
2009-07-22,3.44234218690319,2.7990885,2.551908,3.01676408253254,2.5337484,2.2532089,3.09019029831961,2.5337484,2.2532089,0.08133690373771,0.000338151569851,2.5337484,106.073868259958,159.174731965538,1.0588056336508
2009-07-23,0,3.0984864,2.8202245,0.046596273073707,2.9720254,2.6366405,0.038556883944577,2.9720254,2.6366405,0.047038209390483,0.000169075784925,2.20675088568617,103.905674258216,158.695273048492,0.845933534942092
2009-07-24,0.034440832276342,3.0041566,2.683477,0.03268563875858,2.9846053,2.584606,0.032988467352199,2.9846053,2.584606,0,0.000169075784925,2.15686368157049,101.781799043998,158.217258335877,0.68360733401233
2009-07-25,0,3.9782712,3.5278149,0,3.8559203,3.263391,0,3.8559203,3.263391,0,0.000169075784925,2.08046232115183,99.701336722846,157.740683477526,0.592403051373271
2009-07-26,0.254298570855372,3.2714362,2.8988051,0.476077421240543,3.1211631,2.6566758,0.437813277778337,3.1211631,2.6566758,0,0.000169075784925,2.47575008346093,97.6633999171634,157.265544136374,0.54088180580804
2009-07-27,2.75632732348902,3.0304744,2.6739945,1.37664439705761,2.9327233,2.504268,1.61468506428964,2.9327233,2.504268,0,8.45378924626575E-05,2.7136353859133,96.3547354700463,156.933569610681,0.52652337999908
2009-07-28,0.037746333759541,2.0834093,1.7960374,0.125016455639826,2.1594973,1.8124264,0.109959490292816,2.1594973,1.8124264,0,0,2.07949037393664,94.3852045864025,156.460861421357,0.51798602126622
2009-07-29,1.45499644872685,3.3098335,2.7963848,2.01748797984071,3.2496293,2.6558013,1.92043969688706,3.2496293,2.6558013,0,0,2.64662770938288,93.3867774423249,156.173731545098,0.517118079821142
2009-07-30,1.27293706604979,3.445874,2.8558767,0.831133521608529,3.4130075,2.7124355,0.907359159066262,3.4130075,2.7124355,0,0,2.62621944313903,91.6253529429336,155.732112181169,0.519183445160028
2009-07-31,0.211737151254441,3.525618,2.9342692,0.159420056941433,3.4213245,2.712234,0.168446475848127,3.4213245,2.712234,0,0,2.04130681286781,89.7524926059139,155.263022967488,0.500375937510156
2009-08-01,0,3.7881157,3.1096659,0.007219676636774,3.696434,2.9148183,0.005974045043492,3.696434,2.9148183,0,0,1.84055233752724,87.9179143134301,154.795346723086,0.486232843975261
2009-08-02,0,3.5453014,2.8120782,0.000990819484286,3.4332607,2.5974903,0.000819870546411,3.4332607,2.5974903,0,0,1.79789861941269,86.1208355645639,154.329079191883,0.477718285226491
2009-08-03,0.067965590175132,3.5698538,2.8079205,0.068831724777597,3.5314734,2.6349452,0.068682288087988,3.5314734,2.6349452,0,0,1.82902799961089,84.3604898530409,153.864216130615,0.47234593868648
2009-08-04,0.031949808263379,3.5229647,2.7190967,0.036952716877623,3.5130906,2.5700402,0.036089550655783,3.5130906,2.5700402,0,0,1.76045306340225,82.6361263402945,153.400753308802,0.468728602467753
2009-08-05,0,3.76268,2.8311255,0.000220433772538,3.5405047,2.538546,0.000182401699204,3.5405047,2.538546,0,0,1.68929920678345,80.9470095352102,152.938686508707,0.466092308111252
2009-08-06,0,3.786521,2.9911153,0.000811926666091,3.7470472,2.7888472,0.000671842621115,3.7470472,2.7888472,0,0,1.65526239741298,79.2924189804184,152.478011525295,0.464005229062275
2009-08-07,0,3.4338953,2.5091543,0.068799514893945,3.3091588,2.298212,0.056929336537535,3.3091588,2.298212,0,0,1.67769937195845,77.6716489449975,152.018724166199,0.462226430328561
2009-08-08,0.383475532250121,3.594168,2.6945784,0.352813851245232,3.3560119,2.3654954,0.358103999371706,3.3560119,2.3654954,0,0,1.94574482090942,76.0840081234597,151.560820251681,0.460621481238695
2009-08-09,1.3985074017908,3.4649422,2.6160622,0.858447986534942,3.3290448,2.34678,0.951625992243951,3.3290448,2.34678,0,0,2.2725436390405,74.7199147720907,151.133644814189,0.462170384214485
2009-08-10,0.318028519667655,1.9825187,1.7581011,0.252104101232932,1.8517386,1.4749271,0.263478230951965,1.8517386,1.4749271,0,0,1.79078437785759,73.1926086251851,150.678406895601,0.462447528717319
2009-08-11,17.5941108671561,2.7659883,2.4721303,12.2190684222294,2.4463573,2.0079255,13.1464399700001,2.4463573,2.0079255,0,0,2.21344223026153,81.9184314321078,151.726037063157,0.614879260200547
2009-08-12,5.415155893514,2.7442522,2.2396674,4.19904784200873,2.4823868,1.915171,4.40886646545025,2.4823868,1.915171,0,0,2.39180167901722,83.2053818345154,151.764551780696,0.752265058000424
2009-08-13,3.3791675336571,2.0783405,1.9171716,2.58728949525329,2.330528,1.900676,2.72391449311303,2.330528,1.900676,0,0,2.330528,83.195963945698,151.580707725132,0.702257450119189
2009-08-14,14.9583157784057,2.797736,2.6062007,9.29151218142936,2.7530627,2.315595,10.269222120392,2.7530627,2.315595,0,0,2.41791497514222,89.1299999531658,152.424954360153,0.758616645366099
2009-08-15,1.99564470420067,2.2541132,2.1533751,3.53708224181778,2.1824195,1.9126923,3.27113358634323,2.1824195,1.9126923,0,0,2.1824195,89.6713858453042,152.336588872925,0.800976979058084
2009-08-16,24.6456275473164,3.4171898,3.0231194,18.4657182568571,3.2590218,2.853845,19.5319557991305,3.2590218,2.853845,0,0,2.55027529302055,102.597450648959,154.624615966122,0.978006190435312
2009-08-17,2.36721215404409,2.915771,2.8016672,1.92852725242352,2.8306375,2.6629608,2.00421482156504,2.8306375,2.6629608,0,8.45378924626575E-05,2.81448943579815,101.472115336263,154.37150733067,1.06204059767992
2009-08-18,1.57934317526719,2.7319746,2.636849,5.74876816245042,2.8842556,2.7000709,5.02940526712683,2.8842556,2.7000709,0,0,2.79148711378462,102.665229492082,154.611905654532,0.895912563464901
2009-08-19,0.048547074063791,3.2441547,2.9845328,0.053292117506715,3.3087113,3.030764,0.052473441506812,3.3087113,3.030764,0,0.000169075784925,2.15099344858934,100.566709485,154.146190676206,0.780625391051603
2009-08-20,1.58665748561366,1.8416775,1.8234773,1.96588581877891,1.6400108,1.5986658,1.90045646293632,1.6400108,1.5986658,0,0.000845378924627,1.6400108,100.542902817082,153.873836183206,0.661496080241138
