Date,Pptn_total,PET_total,Q_ds
1999-06-20,1.35490432436573,2.4620337,0.054949630100727
1999-06-21,0.261491234525164,3.234993,0.051906265972072
1999-06-22,0.013707107931813,2.7959354,0.034153308554914
1999-06-23,0,2.5736125,0.028151118190065
1999-06-24,5.5147316993873,2.6946418,0.030771792856407
1999-06-25,14.4075785082957,3.248402,0.028911959222229
1999-06-26,0.010849462164292,3.5063243,0.029503724469467
1999-06-27,0,3.6458204,0.025361367738797
1999-06-28,0.133352261712388,3.2909887,0.023755147782007
1999-06-29,3.96995999874542,3.4313424,0.020965397330739
1999-06-30,6.10698064189238,3.3593457,0.017076654277457
1999-07-01,5.813552989077,3.5830138,0.01623127535283
1999-07-02,0.035101052799061,3.7448103,0.056809463734906
1999-07-03,0.005939897235092,3.6614382,0.145151561358383
1999-07-04,0.147773941450414,3.625654,0.126806838693986
1999-07-05,1.12227766237541,3.06534,0.166455110258972
1999-07-06,4.93538779424543,2.5094523,0.118522125232646
1999-07-07,9.88683651389712,2.6691284,0.104066145621531
1999-07-08,6.08057930300191,3.2115753,0.119198428372347
1999-07-09,0.540344623411121,3.4132218,0.13263995327391
1999-07-10,3.21257418537811,3.6108723,0.107363123427575
1999-07-11,10.424238350885,2.8865707,0.101445470955189
1999-07-12,4.48505752079713,3.1235452,0.07921200523751
1999-07-13,1.82498915573838,1.8352547,0.063657033024381
1999-07-14,13.077979828243,1.3943806,0.065685942443485
1999-07-15,5.9766270803254,1.4676304,0.083438899860643
1999-07-16,6.33421255115655,2.4554236,0.107447661320038
1999-07-17,3.76789858210227,2.8006973,0.182855461396728
1999-07-18,30.7206202541156,3.1417701,0.131033733317119
1999-07-19,21.4952046583252,2.6303618,0.163749897700167
1999-07-20,14.6427165239165,2.4887142,0.266632512827222
1999-07-21,13.6593434658312,1.9854802,0.317186172519891
1999-07-22,13.7099570433817,2.0904577,0.3626675586648
1999-07-23,19.8546393241647,2.5289683,0.467240931641108
1999-07-24,22.7434941868784,3.0009158,0.725250579437138
1999-07-25,17.6327311462177,3.0665424,1.01445470955189
1999-07-26,19.5987822442424,2.7801833,0.870740292365372
1999-07-27,8.32996523864597,1.9278327,0.608334674161283
1999-07-28,16.5408919634324,1.4356699,0.508241809485497
1999-07-29,3.86378389584363,3.3133607,1.21480951468839
1999-07-30,0.472929726583708,2.860529,0.930762196013859
1999-07-31,1.42075555640632,2.448834,0.679261965937453
1999-08-01,0.626465215275897,1.0360706,0.380420516081959
1999-08-02,14.4762062291177,0.6862034,0.229182226466264
1999-08-03,26.1928817855415,1.1717955,0.282694712395126
1999-08-04,35.1408355015671,3.2766967,0.622706115879935
1999-08-05,6.09410178787552,2.9704106,3.84816486490017
1999-08-06,5.26967596140792,1.3279135,1.8801227283695
1999-08-07,8.30954294210121,0.631592,1.21734565146227
1999-08-08,15.0072368559653,1.4497223,0.972185763320561
1999-08-09,4.76490804067456,1.8213415,0.852987334948214
1999-08-10,2.70540884813067,3.46655,1.54873418991588
1999-08-11,1.03421834092231,3.2754066,0.673428851357529
1999-08-12,0.064543778007431,3.6310158,0.504353066432214
1999-08-13,0.08045990153329,3.3445733,0.299771366672583
1999-08-14,1.51824681870973,2.8380973,0.191140174858069
1999-08-15,1.62087142117038,3.2158947,0.169075784925315
1999-08-16,2.18739332768656,2.8900685,0.133485332198536
1999-08-17,3.85745200003687,3.3523796,0.165694269226809
1999-08-18,3.74762018537838,3.3713267,0.166539648151435
1999-08-19,6.38728620987408,3.0547235,0.176599657354491
1999-08-20,19.3441211548797,2.972223,0.170851080667031
1999-08-21,9.54012151703848,3.3811622,0.207117836533511
1999-08-22,0.355602264939084,3.7391167,0.710118296686323
1999-08-23,0.083514285213599,2.9662406,1.34922476370401
1999-08-24,1.06415812892054,2.757708,0.62701754839553
1999-08-25,14.1499191573924,2.5541327,0.346351745419508
1999-08-26,28.3115113144478,1.6687173,5.28361827891609
1999-08-27,3.01175281639785,2.272173,3.96229101972475
1999-08-28,4.50419527743707,2.1284394,2.47865100700512
1999-08-29,12.4541101126474,1.3410618,1.21734565146227
1999-08-30,16.8584201571563,1.5493813,4.05612808035831
1999-08-31,3.45319977915033,2.1050858,4.8575473009043
1999-09-01,17.9668085997324,2.6244128,2.85146311276544
1999-09-02,1.20042315658676,3.3932273,3.68585211137187
1999-09-03,3.26094195642385,3.0765443,2.44399047109543
1999-09-04,11.4404303168543,2.609918,2.37213326250217
1999-09-05,0.119132176436081,2.9057298,2.10499352232017
1999-09-06,0.625235603884125,2.5963604,1.7845949098867
1999-09-07,26.4612916381038,1.9943476,4.37821745064103
1999-09-08,2.3963568546914,0.58458316,2.16163391027015
1999-09-09,8.45540643385307,1.005658,2.0390539661993
1999-09-10,5.03266734362693,1.9566127,1.208891862216
1999-09-11,30.041751283332,1.8096266,2.07963215458137
1999-09-12,5.96413399194438,2.5146754,5.5287781670578
1999-09-13,1.96422911146149,2.5864341,4.18462567690154
1999-09-14,0.026310701682601,3.0081308,2.36621561002978
1999-09-15,1.71219587918058,3.3280962,1.57747707335319
1999-09-16,1.12383373318838,3.7890491,0.932452953863112
1999-09-17,2.96298534438064,3.0852487,0.729900163522585
1999-09-18,0.267184427000364,2.5738018,0.634034193469931
1999-09-19,0.289305442483764,2.4368312,0.507227354775945
1999-09-20,0.326343224152695,2.939499,0.368923362707037
1999-09-21,0.966157680238721,2.690452,0.424718371732391
1999-09-22,0.001026270518753,2.5616553,0.377799841415616
1999-09-23,1.82053662135904,2.7548547,0.33147307634608
1999-09-24,14.9062772399942,3.1100662,0.71290804713759
1999-09-25,5.6830078353105,3.0498767,0.531489729912727
1999-09-26,11.6424392047603,3.0106905,0.684756928947525
1999-09-27,1.19962589156549,2.4579144,0.540281670728844
1999-09-28,10.8701263376119,2.9232306,0.92061764891834
1999-09-29,18.6976704811827,1.9434198,2.51753843753794
1999-09-30,2.63769998672585,2.8788736,3.56411754622564
1999-10-01,2.24337099425733,2.9933145,2.15825239457164
1999-10-02,2.53167949345891,2.9266603,1.47095932885024
1999-10-03,3.8151674541401,2.6687584,1.52168206432783
1999-10-04,4.60184443941649,3.1913142,1.57747707335319
1999-10-05,0.847866601792812,3.1545866,1.03981607729069
1999-10-06,0.281954241691137,2.493084,0.769294821410183
1999-10-07,17.9788792606343,0.980053,1.49040304411665
1999-10-08,1.24109496577196,2.6641066,2.60376708784985
1999-10-09,2.83849781519389,3.0723174,2.11091117479256
1999-10-10,0,3.386791,1.42023659337265
1999-10-11,2.83285148637604,3.4044003,0.932452953863112
1999-10-12,1.86970651836745,3.366101,0.751541863993025
1999-10-13,0.616017571393613,3.2061539,0.647813869941344
1999-10-14,1.55789664823922,2.9952185,0.597175672356212
1999-10-15,0.358930820665269,2.5005841,0.613068796139192
1999-10-16,6.36361950527786,3.1290052,0.728209405673331
1999-10-17,2.11780288580319,2.7945035,0.634034193469931
1999-10-18,0,3.3249695,0.802010985793231
1999-10-19,0,3.0604908,0.811563767641512
1999-10-20,0,3.066242,0.62253704009501
1999-10-21,0.143978106348,3.225462,0.528784517353922
1999-10-22,0.005969467585194,3.117285,0.545015792706753
1999-10-23,1.8301822641586,3.0745754,0.740382862187954
1999-10-24,4.79016134139765,2.5668201,0.524134933268476
1999-10-25,2.53487542278744,2.665039,0.563783204833463
1999-10-26,0.064235807300128,2.9287388,0.566657493177193
1999-10-27,0.680440939501866,2.9680736,0.599120043882853
1999-10-28,0.027409340199277,2.9075558,0.563867742725925
1999-10-29,0,2.9125,0.520499803892582
1999-10-30,0,3.170818,0.452869489922456
1999-10-31,0,3.2624285,0.405781883820756
1999-11-01,0,2.9917343,0.412798528895156
1999-11-02,0.009557905218068,2.3528368,0.281088492438336
1999-11-03,0.040616786398356,2.7772517,0.258516875150806
1999-11-04,0,2.8719308,0.24017215248641
1999-11-05,4.38054365773863,2.6842172,0.242623751367827
1999-11-06,0.052966055331021,2.7339036,0.253613677387972
1999-11-07,0,2.9342227,0.253613677387972
1999-11-08,0,2.8832848,0.261560239279462
1999-11-09,0.412130760865171,2.7593455,0.255558048914613
1999-11-10,0,2.8232758,0.271873862159906
1999-11-11,0,2.8555987,0.259869481430209
1999-11-12,0,2.797146,0.245244426034169
1999-11-13,0,2.750138,0.244568122894468
1999-11-14,0,2.734195,0.236706098895441
1999-11-15,0,2.7129042,0.202383714555602
1999-11-16,0,2.7243345,0.184630757138444
1999-11-17,0,2.68881,0.166962337613748
1999-11-18,0,2.6394546,0.166455110258972
1999-11-19,0.007805655086194,2.6347833,0.183700840321355
1999-11-20,0,2.5897164,0.17972755937561
1999-11-21,0,1.9879564,0.211344731156644
1999-11-22,0,2.4159465,0.191478326427919
1999-11-23,0,2.5677128,0.211344731156644
1999-11-24,0.006505557559591,2.4359612,0.199255812534484
1999-11-25,0,2.3359644,0.20551161657672
1999-11-26,0,2.5895162,0.205004389221944
1999-11-27,0,2.637819,0.218784065693357
1999-11-28,0,2.5944438,0.219798520402909
1999-11-29,0,2.5716577,0.19342269795456
1999-11-30,0,2.4872358,0.203989934512392
1999-12-01,0,2.5319946,0.252683760570883
1999-12-02,0,2.4417553,0.24558257760402
1999-12-03,0,2.2898192,0.238650470422082
1999-12-04,0,2.1158035,0.237466939927605
1999-12-05,0,2.4040046,0.245159888141707
1999-12-06,0,2.355509,0.271789324267444
1999-12-07,0,2.2940857,0.250316699581929
1999-12-08,0,2.4133725,0.26976041484834
1999-12-09,0,2.4663987,0.280412189298635
1999-12-10,0,2.4435673,0.266632512827222
1999-12-11,0,2.3990514,0.275508991535801
1999-12-12,0,2.3929694,0.255304435237225
1999-12-13,0,2.4094977,0.246427956528646
1999-12-14,0,2.397689,0.238481394637157
1999-12-15,0,2.4147565,0.229943067498428
1999-12-16,0,2.420507,0.22427902870343
1999-12-17,0,2.4081783,0.217685073091343
1999-12-18,0,2.3435397,0.231295673777831
1999-12-19,0,2.3479288,0.232479204272308
1999-12-20,0,2.3572414,0.231802901132607
1999-12-21,0,2.471781,0.227829620186862
1999-12-22,0,2.4907243,0.218784065693357
1999-12-23,0,2.4334626,0.225124407628057
1999-12-24,0,2.2521775,0.220390285650148
1999-12-25,0,2.337515,0.202890941910378
1999-12-26,0,2.0969653,0.196973289437992
1999-12-27,0,1.9548308,0.203482707157616
1999-12-28,0,2.1132874,0.209738511199853
1999-12-29,0,1.8790238,0.190125720148517
1999-12-30,0,1.8933847,0.179473945698222
1999-12-31,0,1.9582406,0.160114768324273
2000-01-01,0,1.7699958,0.1476031602398
2000-01-02,0,2.0545096,0.143714417186518
2000-01-03,0,2.4053035,0.134161635338237
2000-01-04,0,2.411411,0.131963650134208
2000-01-05,0,2.4701927,0.122326330393465
2000-01-06,0,2.4468439,0.1208891862216
2000-01-07,0,2.4274113,0.1138725411472
2000-01-08,0,2.4704688,0.120043807296974
2000-01-09,0,2.5297492,0.11835304944772
2000-01-10,0,2.5825508,0.129512051252791
2000-01-11,0,2.5861435,0.131963650134208
2000-01-12,0,2.5774112,0.133231718521148
2000-01-13,0,2.6707263,0.125538770307046
2000-01-14,0,2.668049,0.129342975467866
2000-01-15,0,2.707231,0.112181783297946
2000-01-16,0,2.6066835,0.108208502352202
2000-01-17,0,2.7306938,0.100008326783324
2000-01-18,0,2.8121028,0.113449851684886
2000-01-19,0,2.6608298,0.095189666912952
2000-01-20,0,2.7067578,0.102713539342129
2000-01-21,0,2.7835872,0.103136228804442
2000-01-22,0,2.810833,0.093752522741087
2000-01-23,0,2.7621284,0.08876478708579
2000-01-24,0,2.7675738,0.08462243035512
2000-01-25,0,2.5594509,0.082508983043554
2000-01-26,0,2.1705265,0.076084103216392
2000-01-27,0,2.2361403,0.081156376764151
2000-01-28,0,2.7090423,0.075830489539004
2000-01-29,0,2.8014214,0.070758215991244
2000-01-30,0,2.732351,0.065939556120873
2000-01-31,0,2.698063,0.060782744680651
2000-02-01,0,2.8876743,0.060951820465576
2000-02-02,0,2.925769,0.066784935045499
2000-02-03,0,2.9712589,0.068729306572141
2000-02-04,0,2.8215282,0.057823918444458
2000-02-05,0,2.3302162,0.059007448938935
2000-02-06,0,2.3556373,0.055795009025354
2000-02-07,7.37850115891049,2.8612714,0.065601404551022
2000-02-08,0.126698947019004,2.2955658,0.066024094013335
2000-02-09,1.18552963158773,2.20328,0.074731496936989
2000-02-10,2.09346577793731,2.3439484,0.09256899224661
2000-02-11,0,1.9265156,0.081917217796315
2000-02-12,0.007673538284153,2.3121111,0.079381081022435
2000-02-13,0,2.2652116,0.065939556120873
2000-02-14,1.05498339140322E-05,2.792609,0.072618049625423
2000-02-15,0,2.5768888,0.073463428550049
2000-02-16,0,2.5779974,0.06551686665856
2000-02-17,0.950713617730815,2.8789449,0.086397726096836
2000-02-18,0,2.7369723,0.081917217796315
2000-02-19,1.72469279568578,2.656158,0.073463428550049
2000-02-20,14.0206693577396,2.352866,0.065939556120873
2000-02-21,1.85748342608201,2.0185797,0.07506964850684
2000-02-22,1.88043093267735,1.9409236,0.073463428550049
2000-02-23,0.341720388481049,2.6462796,0.087581256591313
2000-02-24,0,2.3527682,0.08749671869885
2000-02-25,0.320925557083274,2.3098624,0.085298733494821
2000-02-26,5.18376624222718,1.0115842,0.087412180806388
2000-02-27,6.17843486992981,2.2130198,0.089610166010417
2000-02-28,0,3.2855155,0.11835304944772
2000-02-29,0,3.393213,0.150900138045843
2000-03-01,0,3.5434132,0.126975914478911
2000-03-02,0,3.5048833,0.116662291598467
2000-03-03,0,3.5249188,0.105503289793397
2000-03-04,0,3.5570278,0.086059574526985
2000-03-05,0,3.5731108,0.069321071819379
2000-03-06,0,3.5558548,0.065432328766097
2000-03-07,0,3.5373518,0.055795009025354
2000-03-08,0,3.1630056,0.053258872251474
2000-03-09,0,3.2633197,0.051145424939908
2000-03-10,0,3.6493468,0.05883837315401
2000-03-11,0,3.5945535,0.050638197585132
2000-03-12,0,3.6674008,0.047341219779088
2000-03-13,0,3.5202086,0.031786247565959
2000-03-14,0,3.3436112,0.03499868747954
2000-03-15,0,3.4771469,0.034829611694615
2000-03-16,0,3.7184064,0.035505914834316
2000-03-17,0,3.8383489,0.039732809457449
2000-03-18,0,3.4413981,0.035844066404167
2000-03-19,0,3.6140924,0.037196672683569
2000-03-20,0,3.6649396,0.034575998017227
2000-03-21,0,3.6034229,0.034153308554914
2000-03-22,0,3.6792526,0.032378012813198
2000-03-23,0,3.8536854,0.030264565501631
2000-03-24,0,3.7091885,0.031448095996109
2000-03-25,0,3.8076055,0.029334648684542
2000-03-26,0.506349289180176,3.7670267,0.025361367738797
2000-03-27,0,3.5753098,0.019021025804098
2000-03-28,0,3.5759232,0.016062199567905
2000-03-29,0.194885284692445,3.7872283,0.013018835439249
2000-03-30,0,3.9222639,0.010060009203056
2000-03-31,0,3.9256895,0.007101182966863
2000-04-01,0,3.9759,0.007270258751789
2000-04-02,0,3.8694775,0.004226894623133
2000-04-03,0,3.9849494,0.011412615482459
2000-04-04,0,3.9561007,0.013864214363876
2000-04-05,0,4.012808,0.014371441718652
2000-04-06,0,3.8612444,0.014286903826189
2000-04-07,0,3.9975736,0.015047744858353
2000-04-08,0,3.98619,0.013779676471413
2000-04-09,0,3.8810089,0.014371441718652
2000-04-10,0,4.041802,0.014455979611114
2000-04-11,0,4.0917163,0.018175646879471
2000-04-12,0,4.041105,0.016738502707606
2000-04-13,0,4.106701,0.015808585890517
2000-04-14,0.244707301757109,4.014502,0.014371441718652
2000-04-15,0.363782824097555,4.1803327,0.016315813245293
2000-04-16,0,3.742606,0.014371441718652
2000-04-17,2.3608986983296,3.5630918,0.010736312342757
2000-04-18,0.955854770796512,3.5829139,0.008031099783952
2000-04-19,5.66591222065626,4.106501,0.01082085023522
2000-04-20,0,4.017087,0.007354796644251
2000-04-21,0,3.7945933,0.006763031397013
2000-04-22,0,4.124628,0.006002190364849
2000-04-23,0.017452080003281,4.183997,0.005917652472386
2000-04-24,0,4.034451,0.003127902021118
2000-04-25,2.71004038733902,4.143384,0.002705212558805
2000-04-26,0,4.1635246,0.002451598881417
2000-04-27,0,4.110276,0.001014454709552
2000-04-28,0,4.198479,0.001014454709552
2000-04-29,0,4.2404423,0.000676303139701
2000-04-30,0,4.190787,0.011835304944772
2000-05-01,0,4.2315717,0.008791940816116
2000-05-02,0,4.033109,0.008031099783952
2000-05-03,0.757188235232137,3.9713578,0.009130092385967
2000-05-04,2.52340318717384,4.3432703,0.011328077589996
2000-05-05,0,4.1802545,0.012511608084473
2000-05-06,0.087597063637491,3.719291,0.012257994407085
2000-05-07,0.146225247954856,3.576912,0.019443715266411
2000-05-08,6.10265735665232,3.9745271,0.007692948214102
2000-05-09,5.36184730670249,3.9487062,0.006847569289475
2000-05-10,1.59840891364221,4.0962877,0.006593955612087
2000-05-11,0.001601620800871,4.207385,0.006002190364849
2000-05-12,3.7463699020752,4.0631657,0.004649584085446
2000-05-13,1.3718780243541,4.4049773,0.005748576687461
2000-05-14,0,4.3924117,0.004226894623133
2000-05-15,0,4.2675295,0.002367060988954
2000-05-16,0.367701321531016,4.223475,0.001690757849253
2000-05-17,0.410039895412851,4.022368,0.00126806838694
2000-05-18,0.193231159737758,4.400659,0.001183530494477
2000-05-19,0,4.32603,0.001014454709552
2000-05-20,0,4.481853,0.000929916817089
2000-05-21,0,4.1024957,0.000253613677388
2000-05-22,0.473814231320885,2.8025613,0.000253613677388
2000-05-23,0.110517906216896,3.5078964,0.000253613677388
2000-05-24,3.12862124460716,3.3183503,0.000169075784925
2000-05-25,12.0188396281576,3.4450662,0.000169075784925
2000-05-26,7.57736259256006,3.0945053,0.001014454709552
2000-05-27,1.59282452904639,3.658223,0.002282523096492
2000-05-28,0.848541260395884,3.8401952,0.000929916817089
2000-05-29,1.02815834023783,4.351199,0.008115637676415
2000-05-30,2.9766089749188,3.6730437,0.007692948214102
2000-05-31,0.008118293472323,3.9267085,0.007270258751789
2000-06-01,5.81668396199581,3.8042283,0.006424879827162
2000-06-02,6.14154085071998,3.7188118,0.00794656189149
2000-06-03,4.24716679013993,3.5263803,0.007270258751789
2000-06-04,18.0399076787213,1.5647665,0.007608410321639
2000-06-05,29.5294934497152,0.92027557,0.029081035007154
2000-06-06,39.7091554087633,0.91786164,0.136697772112117
2000-06-07,14.2802679500339,3.117517,0.287513372265498
2000-06-08,5.98546937999104,2.9272265,0.760756494271454
2000-06-09,0,3.0736885,0.507734582130721
2000-06-10,0,3.5001986,0.332064841593318
2000-06-11,1.50343245945954,2.0300143,0.211344731156644
2000-06-12,14.6933031261306,1.4216175,0.144052568756368
2000-06-13,0.689102554008508,3.955626,0.126806838693986
2000-06-14,3.02904707688873,3.9201012,0.109899260201455
2000-06-15,0,3.839999,0.105672365578322
2000-06-16,0,3.6873074,0.083438899860643
2000-06-17,1.84099666473629,3.3071942,0.081579066226464
2000-06-18,16.2198193429819,1.4086592,0.067630313970126
2000-06-19,8.69683592577474,1.7701719,0.064840563518858
2000-06-20,2.13342505990012,2.2237113,0.053343410143937
2000-06-21,3.31582843956352,2.652326,0.050046432337893
2000-06-22,4.3525376168248,3.1061969,0.046580378746924
2000-06-23,0.366716169963913,3.0755844,0.045058696682596
2000-06-24,7.12121750577298,3.5598795,0.046664916639387
2000-06-25,0,4.261561,0.054949630100727
2000-06-26,0.392192954403029,4.1735106,0.086904953451612
2000-06-27,0.764962620466318,3.7363617,0.069912837066618
2000-06-28,29.1109417735372,0.7764507,0.075154186399302
2000-06-29,6.23534163151741,1.0953845,0.078789315775197
2000-06-30,22.9175665312575,1.4000347,0.130019278607567
2000-07-01,3.8235095208421,2.6907349,0.2818493334705
2000-07-02,1.34219851444835,1.9131587,0.363512937589427
2000-07-03,10.0389216858701,1.8903449,0.179389407805759
2000-07-04,5.24147308719077,2.913069,0.362583020772338
2000-07-05,9.64364266227515,2.3547692,0.300870359274598
2000-07-06,23.4597887491762,3.1966155,0.319468695616382
2000-07-07,36.038428119335,1.5691922,0.38684539590912
2000-07-08,24.2874461587917,1.7903138,2.80006407414814
2000-07-09,8.8811548780073,2.4064944,3.05012716005268
2000-07-10,3.97639468933786,2.068549,1.73691553853776
2000-07-11,24.1185772484453,0.8307794,1.30070001343045
2000-07-12,42.8524993880991,1.6110437,1.43782047500488
2000-07-13,5.93949672395194,2.0322673,3.80023187987384
2000-07-14,3.9586232601052,2.9216983,2.36570838267501
2000-07-15,0.721627855711807,3.3133202,1.55515906974305
2000-07-16,0.745584375810092,2.9226,1.14126154824588
2000-07-17,8.32480224752261,1.5497361,0.637753860738288
2000-07-18,2.65963234417457,1.8664551,0.464958408544616
2000-07-19,0.470469801592112,2.381129,0.327922484862648
