Date,Pptn_us,PET_us,ET_us,Pptn_us_ds,PET_us_ds,ET_us_ds,Pptn_total,PET_total,ET_total,Q_us,Q_ds,ET_us_sim,SM_us_sim,GW_us_sim,Q_us_sim,ET_us_ds_sim,SM_us_ds_sim,GW_us_ds_sim,Q_ds_sim
1998-01-27,0,2.0927165,1.4289141,0,1.8819959,1.2267922,0,1.8819959,1.2267922,0.187662856214113,0.09256899224661,0.66108848774414,22.8397516907757,30.9856393056423,0.224410324416456,1.22288918032885,42.2492385540634,39.6206367733227,0.277220939108157
1998-01-28,0,2.4340787,1.6455398,0,2.1995854,1.4362227,0,2.1995854,1.4362227,0.141604609519265,0.092991681708923,0.642491791400182,22.1972598993755,30.7637061862702,0.222802996491872,1.18848879494853,41.0607497591148,39.3368559087785,0.27523535775014
1998-01-29,0,2.5849488,1.7131637,0,2.5008645,1.5654973,0,2.5008645,1.5654973,0.185212949475025,0.08301621039833,0.624418227921673,21.5728416714539,30.5433626519632,0.221207180974589,1.15505610683249,39.9056936522823,39.0551076107359,0.273263998021059
1998-01-30,0,2.7101147,1.8183106,0,2.6614146,1.655404,0,2.6614146,1.655404,0.186192912170661,0.067630313970126,0.606853081361767,20.9659885900921,30.3245973173965,0.219622795407554,1.12256389425094,38.7831297580314,38.7753773210373,0.271306758059195
1998-01-31,0,2.7555075,1.7596159,0,2.6929398,1.6214825,0,2.6929398,1.6214825,0.187172874866295,0.087412180806388,0.589782049739374,20.3762065403527,30.1073988787918,0.218049757924311,1.09098570123277,37.6921440567986,38.497650585797,0.269363536732409
1998-02-01,0,2.4611454,1.5818425,0,2.4668124,1.4859174,0,2.4668124,1.4859174,0.186192912170661,0.086651339774224,0.573191233394126,19.8030153069586,29.8917561133339,0.216487987244768,1.06029581602442,36.6318482407742,38.2219130546548,0.267434233632917
1998-02-02,0.543478009725675,2.4609096,1.5145239,0.446029646861873,2.4742875,1.4331129,0.462842693482491,2.4742875,1.4331129,0.175903303866492,0.086735877666687,1.10054513339461,19.2459481832897,29.6776578785902,0.214937402670995,1.47649889701663,35.6013789906194,37.9481504800338,0.265518749072099
1998-02-03,0,2.448304,1.4773904,0,2.383507,1.4523145,0,2.383507,1.4523145,0.169533546344865,0.086397726096836,0.541396591910885,18.7045515913788,29.4650931119355,0.21339792408306,1.00148171808881,34.5998972725306,37.6763487164052,0.26361698407535
1998-02-04,1.52797235476431,2.6541443,1.5728925,1.13773768943007,2.618031,1.5021665,1.20506599974987,2.618031,1.5021665,0.181783080040303,0.079296543129973,1.68051011557333,18.5343599546345,29.2645731877591,0.215276602329302,2.11104730688395,33.6265876550768,37.4064937195563,0.261895538542047
1998-02-05,3.50585796437346,2.1576145,1.2907757,5.53021570430467,2.1095877,1.2103012,5.18094743630137,2.1095877,1.2103012,0.17639328521431,0.086228650311911,1.67572255347311,20.2543862740852,29.1206008717942,0.235217336358645,2.10027324661364,36.6882634194209,37.3566826747429,0.296606813540589
1998-02-06,7.4149927989474,2.565406,1.4807339,3.38127261725256,2.5680976,1.4269398,4.07722197271422,2.5680976,1.4269398,0.274389554777815,0.099923788890861,1.72410761501849,25.6252545083881,29.1026434895463,0.293435410631068,2.1863994695758,37.679049440889,37.2098309840544,0.34818094651861
1998-02-07,1.0406123230672,2.6993108,1.8784577,5.73685684098581,2.553629,1.7604858,4.92660025542767,2.553629,1.7604858,0.418444071036169,0.145912402390547,1.76146147664312,24.9044053548122,28.8941972352057,0.274376362088256,2.21427069578026,40.7705973381028,37.1981589832715,0.363646023195101
1998-02-08,21.0146949797514,2.0038435,1.1905699,11.7826364690181,1.8828535,1.2049321,13.3754701020706,1.8828535,1.2049321,0.313588062603218,0.145405175035771,1.85491460143716,42.8195496475243,29.4271524120221,0.451408748667003,1.8828535,49.5907390891973,37.5691846318395,0.470570864857816
1998-02-09,0,2.444508,1.3740566,0,2.5432112,1.4463011,0,2.5432112,1.4463011,0.342986943472269,0.131794574349283,1.20453188512981,41.6150177623945,29.2163818784657,0.462345298605962,1.39500828317435,48.195730806023,37.300097192482,0.506843924126263
1998-02-10,0,2.9035363,1.5693202,0,2.9218295,1.5512545,0,2.9218295,1.5512545,0.363076178732788,0.141093742520175,1.17064789816036,40.4443698642341,29.0071209785018,0.21973671962018,1.35576611526423,46.8399646907588,37.0329370786901,0.347943442291603
1998-02-11,0,2.844778,1.5675346,0,2.8533597,1.6399136,0,2.8533597,1.6399136,0.296438715429604,0.196043372620903,1.13771708195137,39.3066527822828,28.7993588994541,0.20894822207598,1.31762784599103,45.5223368447677,36.7676904860891,0.283172259345306
1998-02-12,0,2.8642838,1.4760116,0,2.8736517,1.4852304,0,2.8736517,1.4852304,0.245970636604399,0.180742014085162,1.1057126234097,38.2009401588731,28.5930849060914,0.207096811150705,1.28056242222325,44.2417744225445,36.5043437091776,0.262816828124165
1998-02-13,0,2.8989413,1.4556248,0,2.9156945,1.4399645,0,2.9156945,1.4399645,0.240580841778406,0.163327208237854,1.07460846370576,37.1263316951673,28.388288340073,0.205599826944811,1.24453966436699,42.9972347581775,36.2428831406188,0.255721866227374
1998-02-14,0,2.9363978,1.4353653,0,2.9767728,1.4371786,0,2.9767728,1.4371786,0.243030748517494,0.144897947680995,1.04437927705576,36.0819524181115,28.1849586193982,0.204126702143236,1.20953024179298,41.7877045163845,35.9832952705383,0.252414430717015
1998-02-15,0,3.1325872,1.4849577,0,3.0524333,1.4427376,0,3.0524333,1.4427376,0.235191046952413,0.143714417186518,1.01500045010083,35.0669519680107,27.9830852378592,0.202664634406575,1.17550564895487,40.6121988674296,35.7255666858251,0.250188923251135
1998-02-16,0,3.1495986,1.4490113,0,3.0609062,1.4109646,0,3.0609062,1.4109646,0.267039834560553,0.139487522563385,0.986448061866215,34.0805039061445,27.7826577644986,0.201213058138279,1.14243818217925,39.4697606852504,35.4696840694391,0.248278803351991
1998-02-17,0,2.4956203,1.19538,0,2.4866729,1.1757138,0,2.4866729,1.1757138,0.22392147595261,0.121396413576376,0.958698864284193,33.1218050418603,27.58366584307,0.199771879463816,1.11030091710869,38.3594597681417,35.2156341997228,0.246467089105329
1998-02-18,0,2.6726923,1.170197,0,2.6595159,1.1664606,0,2.6595159,1.1664606,0.214611830344077,0.118099435770332,0.931730263264943,32.1900747785954,27.3860991915033,0.198341023189696,1.07906768677919,37.2803920813625,34.9634039497183,0.244692322434054
1998-02-19,0,2.9398942,1.2554,0,2.9850976,1.2772642,0,2.9850976,1.2772642,0.215591793039712,0.11547876110399,0.905520300299863,31.2845544782955,27.1899476013731,0.196920415354463,1.04871306031446,36.231679021048,34.7129802864888,0.242937049660508
1998-02-20,0,3.2071562,1.3289528,0,3.2127528,1.3392489,0,3.2127528,1.3392489,0.212161923604989,0.118860276802496,0.880047634582404,30.4045068437131,26.9952009373713,0.195509982553105,1.01921232221938,35.2124666988287,34.4643502704452,0.241196267842962
1998-02-21,0,2.9366362,1.178778,0,2.9268644,1.1839727,0,2.9268644,1.1839727,0.212651904952807,0.105249676116008,0.855291525631855,29.5492153180812,26.8018491367836,0.194109651907402,0.990541452256099,34.2219252465726,34.2175010546777,0.239468497206532
1998-02-22,0,3.2021897,1.2525543,0,3.0974085,1.2229536,0,3.0974085,1.2229536,0.215591793039712,0.126806838693986,0.83123181640592,28.7179835016753,26.6098822089693,0.192719351061158,0.962677105886116,33.2592481406865,33.9724198842918,0.2377532552505
1998-02-23,0,2.8191924,1.0717794,0,2.9390244,1.1180723,0,2.9390244,1.1180723,0.217551718430982,0.114886995856751,0.807848916888359,27.910134584787,26.4192902348451,0.191339008176427,0.935596595262592,32.3236515454239,33.7290940957493,0.236050342091232
1998-02-24,0,2.9017675,1.0658718,0,2.8221927,1.059327,0,2.8221927,1.059327,0.215101811691895,0.090455544935043,0.785123788138298,27.1250107966487,26.2300633663729,0.1899685519298,0.909277870757328,31.4143736746665,33.487511116214,0.234359638260145
1998-02-25,0,2.4504592,0.87319213,0,2.735296,0.97812945,0,2.735296,0.97812945,0.227351345387333,0.08589049874206,0.763037926788255,26.3619728698604,26.0421918260505,0.188607911508716,0.883699503007412,30.5306741716591,33.2476584629019,0.232681047491209
1998-02-26,0,3.127215,1.0871851,0,3.1828861,1.1274586,0,3.1828861,1.1274586,0.217551718430982,0.069912837066618,0.741573349978234,25.6203995198822,25.8556659064065,0.187257016607808,0.858840665466897,29.6718335061922,33.0095237424365,0.231014480530517
1998-02-27,0,3.1893144,1.3288217,0,3.2258146,1.3452398,0,3.2258146,1.3452398,0.21412184899626,0.059768289971099,0.720712580713629,24.8996869391685,25.670475969499,0.185915797425265,0.834681117449306,28.8371523887429,32.7730946502082,0.229359850552307
1998-02-28,0,2.816795,0.9608171,0,2.8151934,1.1193435,0,2.8151934,1.1193435,0.202362296648639,0.060275517325875,0.700438633635021,24.1992483055335,25.4866124464172,0.18458418465923,0.811201187647158,28.0259512010958,32.5383589697386,0.227717071858828
1998-03-01,0,2.887404,1.0135604,0.119184005392761,2.8802907,1.207208,0.098620845849744,2.8802907,1.207208,0.166593658257959,0.061036358358039,0.680735001188272,23.5185133043452,25.3040658367873,0.183262109504218,0.907565763507861,27.2375694429807,32.305304572049,0.226086059509334
1998-03-02,0,3.14011,1.0694683,0.03842285189012,3.0607696,1.0959878,0.03179364664638,3.0607696,1.0959878,0.186192912170661,0.060951820465576,0.661585640183664,22.8569276641616,25.1228267082813,0.181949503647556,0.804627100593716,26.4713651942771,32.0739194150342,0.224466729211978
1998-03-03,0,2.663393,0.81850487,0.028221948288028,2.7695165,0.908446,0.023352734307925,2.7695165,0.908446,0.213141886300624,0.071941746485721,0.642974958733134,22.2139527054285,24.9428856961299,0.180646299265862,0.772872550218536,25.7267145923466,31.8441915428398,0.222858997290113
1998-03-04,4.73597579770297,3.3332367,1.0005912,2.19226345227441,3.3050232,1.0466603,2.63113746622761,3.3050232,1.0466603,0.202852277996456,0.073040739087736,1.7792310403467,24.9701519961736,24.8835892856749,0.218141342206012,1.87804650506998,25.9737723844713,31.6560197606668,0.229554438724227
1998-03-05,0.00402314211273,3.073545,1.185895,0.009380163216067,3.1259384,1.1550034,0.008455900944355,3.1259384,1.1550034,0.176883266562127,0.075323262184228,0.706443987346161,24.2677311509401,24.7053617998105,0.219244288828614,0.740033270774118,25.2431192769133,31.4292850742177,0.236780789230667
1998-03-06,0,2.9955149,0.9551825,0.045617737520955,2.8762252,0.9537204,0.037747177947578,2.8762252,0.9537204,0.198442445866099,0.07633771689378,0.68266145234331,23.5850696985968,24.5284108595584,0.17919704727157,0.755717266812362,24.5330197476219,31.2041743638221,0.22630991690012
1998-03-07,0,3.1555696,0.8915627,0,3.081739,0.9276871,0,3.081739,0.9276871,0.187662856214113,0.083777051430494,0.663457899459981,22.9216117991368,24.3527273217231,0.176431921436432,0.690124131799187,23.8428956158227,30.9806759978312,0.219256034608608
1998-03-08,0,2.9246747,0.9656934,0,3.0971367,0.9859678,0,3.0971367,0.9859678,0.137194777388908,0.084537892462657,0.644794550571,22.2768172485658,24.1783021085972,0.175111182916136,0.670710650613783,23.1721849652089,30.7587784279075,0.216034868181129
1998-03-09,0,3.0903442,0.9870807,0.022694086555067,3.0927124,0.9422914,0.018778610472689,3.0927124,0.9422914,0.146994404345258,0.07506964850684,0.626656209511506,21.6501610390543,24.0051262074918,0.173854760701961,0.674537365348952,22.520341686415,30.5384701884277,0.214016104182081
1998-03-10,0.263726668592709,3.162555,0.8320563,0.212485557495308,3.1707556,0.85848755,0.221326333925428,3.1707556,0.85848755,0.188152837561931,0.075238724291765,0.872754776183838,21.0411329314632,23.8331906702709,0.172609449919989,0.845992211549371,21.886835032361,30.3197398958907,0.212349675116106
1998-03-11,0,3.3929703,0.8597704,0,3.3813577,0.89374727,0,3.3813577,0.89374727,0.204322222039909,0.079127467345047,0.591895891568951,20.4492370398943,23.6624866128891,0.171373139956629,0.615685846256424,21.2711491861045,30.102576248329,0.210790939275137
1998-03-12,0,3.3025851,0.8080491,0,3.3849323,0.8607607,0,3.3849323,0.8607607,0.145524460301806,0.08048007362445,0.575245611966738,19.8739914279275,23.4930052149325,0.170145688134869,0.598366345254108,20.6727828408504,29.8869680247249,0.209270466821801
1998-03-13,0,3.2053487,0.7598734,0,3.2952862,0.80882365,0,3.2952862,0.80882365,0.117595523476207,0.080310997839525,0.559063711710927,19.3149277162166,23.3247377191631,0.168927027997097,0.581534049076775,20.0912487917736,29.6729040844306,0.207768552074362
1998-03-14,0,3.2226667,0.82444715,0,3.1371071,0.8521558,0,3.1371071,0.8521558,0.142094590867083,0.076168641108854,0.543337015094123,18.7715907011225,23.1576754310661,0.167717096457341,0.565175252448419,19.5260735393252,29.460373366593,0.206279564072102
1998-03-15,0,3.4199948,0.76738733,0.19435912275406,3.4751318,0.839428,0.160825783807521,3.4751318,0.839428,0.127395150432557,0.080310997839525,0.528052717047098,18.2435379840754,22.9918097184007,0.166515830992979,0.743635758382258,18.976796903697,29.2493648895814,0.2048018546516
1998-03-16,0,3.665824,0.7927349,0,3.6356103,0.8350878,0,3.6356103,0.8350878,0.140134665475813,0.068729306572141,0.513198372712595,17.7303396113628,22.8271320107542,0.165323169533501,0.533825253565163,18.4429716501319,29.0398677504207,0.203334902909254
1998-03-17,0,3.7328656,0.78214484,0,3.722805,0.8203054,0,3.722805,0.8203054,0.141604609519265,0.057823918444458,0.498761887312408,17.2315777240504,22.663633799099,0.164139050453139,0.518808525358076,17.9241631247738,28.8318711242278,0.201878507269681
1998-03-18,0,3.784821,0.86170673,0,3.7508662,0.8601919,0,3.7508662,0.8601919,0.139644684127995,0.057992994229383,0.484731506299514,16.7468462177509,22.501306635353,0.16296341256752,0.504214224011726,17.4199489007621,28.6253642636522,0.200432556893582
1998-03-19,0,3.4162343,0.6673401,0,3.4397619,0.7101175,0,3.4397619,0.7101175,0.142584572214901,0.050553659692669,0.471095805787224,16.2757504119636,22.3401421319431,0.161796195130504,0.490030466481403,16.9299184342807,28.420336498321,0.198996966999117
1998-03-20,0,3.753711,0.7064105,0,3.6923313,0.74162227,0,3.6923313,0.74162227,0.113185691345849,0.043283400940881,0.457843683247574,15.8179067287161,22.1801319613718,0.160637337831041,0.476245703997428,16.4536727302832,28.2167772342871,0.197571660559544
1998-03-21,0,3.6954029,0.672284,0,3.702268,0.71631193,0,3.702268,0.71631193,0.109755821911126,0.039394657887598,0.444964348471365,15.3729423802447,22.0212678557867,0.159486780790058,0.462848712661856,15.9908240176214,28.0146759534821,0.196156563122172
1998-03-22,0,3.6900885,0.65019715,0,3.628804,0.6828491,0,3.628804,0.6828491,0.117595523476207,0.033815156985063,0.432447314782507,14.9404950654622,21.8635416065538,0.158344464557361,0.449828584309695,15.5409954333117,27.8140222131727,0.194751601339758
1998-03-23,0,3.691737,0.622373,0,3.6276605,0.65839565,0,3.6276605,0.65839565,0.097996269563506,0.031870785458422,0.420282390499507,14.5202126749627,21.7069450638328,0.157210330108564,0.43717471762721,15.1038207156845,27.6148056454213,0.193356702552296
1998-03-24,0,3.8447626,0.62535083,0,3.8342628,0.669027,0,3.8342628,0.669027,0.105345989780768,0.029334648684542,0.408459670637144,14.1117530043255,21.5514701361563,0.156084318842043,0.424876809520065,14.6789439061644,27.4170159565499,0.191971794666006
1998-03-25,1.21462358066918,3.4827845,0.55092114,0.616650798889499,3.551617,0.5988864,0.719820764420885,3.551617,0.5988864,0.103876045737316,0.025276829846335,1.55131276563332,13.7729088366977,21.3983957108376,0.155381094912291,1.02957564561379,14.2660190594401,27.2206429266088,0.19061709693143
1998-03-26,1.9303812671305,3.501576,0.53223306,0.850708637123123,3.5684109,0.6284427,1.03698766419882,3.5684109,0.6284427,0.098486250911323,0.022402541502604,1.54178093712607,14.134426791564,21.2613061946671,0.159507580102456,1.25201773477634,13.8647099617869,27.0256764088479,0.189544914037488
1998-03-27,0,3.7141197,0.5444817,0,3.7836642,0.61077577,0,3.7836642,0.61077577,0.122495336954382,0.02164170047044,0.397607351983353,13.7368194395806,21.1090231334992,0.158312314099327,0.390020104473818,13.4746898573131,26.8321063291929,0.18865951561005
1998-03-28,0,3.8003275,0.53530836,0,3.759027,0.5743504,0,3.759027,0.5743504,0.152384199171251,0.02164170047044,0.386422490461726,13.3503969491189,20.9578307922761,0.151994131694976,0.379048675405845,13.0956411819072,26.6399226857243,0.187184256934068
1998-03-29,0,3.670836,0.49775815,0,3.4462056,0.51463157,0,3.4462056,0.51463157,0.097996269563506,0.025361367738797,0.375552263784334,12.9748446853345,20.8077213587697,0.150705849488567,0.368385877237696,12.7272553046695,26.4491155481611,0.185410968923598
1998-03-30,0,3.5357637,0.4613072,0,3.502388,0.5006261,0,3.502388,0.5006261,0.12886509447601,0.017837495309621,0.364987821141088,12.6098568641935,20.6586870767068,0.149618738999834,0.358023028052757,12.3692322766168,26.2596750573475,0.183945271891032
1998-03-31,0,3.4772625,0.44107664,0,3.4612277,0.4933279,0,3.4612277,0.4933279,0.113185691345849,0.020880859438276,0.354720560698896,12.2551363034946,20.5107202453679,0.148546806117905,0.347951690160365,12.0212805864564,26.0715914247431,0.182588223851926
1998-04-01,3.13290678087247,3.4911292,0.42743355,1.83805656964501,3.6006088,0.47931558,2.06146080435348,3.6006088,0.47931558,0.112205728650214,0.026122208770961,1.49908535938957,13.8274607851707,20.4005666023753,0.159304234830978,1.49250690001737,12.3459818499229,25.8973161040872,0.183815675421584
1998-04-02,0.106723727251267,3.572769,0.4229884,0.218461226929561,3.5948055,0.4647708,0.199182834464005,3.5948055,0.4647708,0.106815933824221,0.023416996212156,0.495695996768894,13.4384885156531,20.2544485462537,0.158976825280828,0.565758872838499,11.998684204014,25.7118278496848,0.185215828091941
1998-04-03,0,3.7443788,0.42704576,0,3.7633395,0.4899156,0,3.7633395,0.4899156,0.076437090259534,0.023416996212156,0.378030316486311,13.0604581991668,20.1093770535312,0.146113207840428,0.337528017513231,11.6611561865007,25.5276681457926,0.181190123352799
1998-04-04,0.004765079983244,3.9265037,0.46151906,0.004263262941866,3.955918,0.5049166,0.004349842881056,3.955918,0.5049166,0.075947108911717,0.015724047998054,0.372161245164794,12.6930620339852,19.9653446282487,0.144615184783643,0.332296475802409,11.3331229736402,25.3448274767327,0.178229677969033
1998-04-05,1.93778061038467,3.9539661,0.42170212,0.521426101494545,3.9959671,0.4734899,0.765793822333697,3.9959671,0.4734899,0.068597388694454,0.015724047998054,1.51140439380345,13.0942244351479,19.837410012604,0.148410098283208,0.840231602538297,11.0143174725964,25.163296394983,0.176685273388975
1998-04-06,0,3.9528334,0.512809,0,3.9428601,0.47874802,0,3.9428601,0.47874802,0.064187556564096,0.013441524901563,0.368346023557336,12.7258784115905,19.6953255378919,0.147680092453284,0.309837368629398,10.704480103967,24.9830655206887,0.175721580933963
1998-04-07,0,3.884333,0.40923905,0,3.7882543,0.4251841,0,3.7882543,0.4251841,0.065167519259731,0.013526062794025,0.357984295473135,12.3678941161174,19.5542587362502,0.141813745821895,0.301121513540053,10.403358590427,24.8041255411778,0.174338011480421
1998-04-08,0,3.7069976,0.3590347,0.035291292105837,3.5733936,0.38556522,0.029202383886499,3.5733936,0.38556522,0.058797761738103,0.012680683869399,0.347914047144448,12.0199800689729,19.4142023186453,0.140612846605712,0.327942131214626,10.1107077513182,24.6264672104798,0.172685263094273
1998-04-09,0,3.7188976,0.39874685,0.000969925452514,3.6251407,0.38878495,0.000802581422084,3.6251407,0.38878495,0.053897948259928,0.012257994407085,0.338127079123539,11.6818529898494,19.2751490482513,0.139598583816886,0.285388373753407,9.8262893030173,24.4500813488481,0.17131989428079
1998-04-10,0,3.6915202,0.34928623,0,3.7534473,0.37961742,0,3.7534473,0.37961742,0.048998134781753,0.012257994407085,0.328615422616575,11.3532375672328,19.1370917400756,0.138598441255104,0.276417638098131,9.54987166491917,24.2749588422854,0.170055915185905
1998-04-11,0,4.0358253,0.3969379,0,4.0600514,0.40629706,0,4.0600514,0.40629706,0.054387929607746,0.008031099783952,0.319371332995237,11.0338662342376,19.0000232605877,0.137605726155565,0.268641894040984,9.28122977087819,24.1010906420732,0.168827434354874
1998-04-12,0,4.010257,0.3950491,0,4.0004663,0.43782234,0,4.0004663,0.43782234,0.053897948259928,0.008031099783952,0.310387283490844,10.7234789507467,18.8639365273507,0.136620131494669,0.261084884924407,9.02014488595378,23.9284677643038,0.167615254834701
1998-04-13,0,4.049635,0.35484433,0,3.985071,0.3912566,0,3.985071,0.3912566,0.055367892303381,0.009130092385967,0.301655959065876,10.4218229916809,18.7288245086553,0.135641596498559,0.253740457642812,8.76640442831097,23.7570812894163,0.166413880926449
1998-04-14,0,3.8086843,0.30835462,0,3.7492194,0.33982185,0,3.7492194,0.33982185,0.053897948259928,0.008876478708579,0.293170250457886,10.128652741223,18.5946802231566,0.134670070226362,0.246602632180048,8.51980179613092,23.5869223617361,0.165221712615899
1998-04-15,0,3.8142276,0.30725577,0,3.7994568,0.32924432,0,3.7994568,0.32924432,0.064677537911914,0.007608410321639,0.284923248390959,9.84372949283203,18.4614967395129,0.133705502463945,0.239665596740326,8.28013619939059,23.4179821890163,0.164038253143054
1998-04-16,0,3.7644958,0.2874769,0,3.6796587,0.3100857,0,3.6796587,0.3100857,0.064677537911914,0.007523872429177,0.276908237950009,9.56682125488202,18.3292671760282,0.132747843370764,0.23292370301611,8.04721249637448,23.2502520419845,0.162863318236267
1998-04-17,0,3.8513265,0.28372794,0,3.911576,0.3172424,0,3.911576,0.3172424,0.072517239476994,0.007270258751789,0.269118693113328,9.29770256176869,18.1979847002963,0.131797043463795,0.226371461589124,7.82084103478536,23.0837232538912,0.161696812350812
1998-04-18,0,3.7756758,0.26801145,0,3.7667615,0.29685202,0,3.7667615,0.29685202,0.073497202172629,0.009383706063355,0.261548271438932,9.03615429032976,18.0676425288477,0.130853053614452,0.220003537460728,7.60083749732463,22.918387220062,0.160538665356521
1998-04-19,0,3.844472,0.2643344,0,3.8394513,0.2930728,0,3.8394513,0.2930728,0.068597388694454,0.009299168170892,0.254190808900393,8.78196348142936,17.938233926799,0.129915825046031,0.213814745708031,7.3870227516166,22.754235397453,0.159388814622487
1998-04-20,0,4.109898,0.29736602,0,4.0729227,0.30819386,0,4.0729227,0.30819386,0.072517239476994,0.011074463912608,0.247040314867928,8.53492316656144,17.8097522075054,0.128985309331191,0.207800047262197,7.1792227043544,22.5912593042096,0.158247199946048
1998-04-21,0,4.1050835,0.28595307,0,4.050763,0.31744647,0,4.050763,0.31744647,0.100446176302593,0.011919842837235,0.240090967230683,8.29483219933075,17.6821907322146,0.128061458389448,0.201954544805511,6.97726815954889,22.4294505192279,0.157113762115846
1998-04-22,0,3.789018,0.5598962,0,3.9027674,0.45676717,0,3.9027674,0.45676717,0.099466213606958,0.012765221761861,0.233337107656222,8.06149509167453,17.5555429097242,0.127144224484691,0.196273478783856,6.78099468076503,22.2688006817198,0.155988442503095
1998-04-23,0,4.116065,0.37953296,0,4.139211,0.3665523,0,4.139211,0.3665523,0.070067332737906,0.012511608084473,0.226773236983376,7.83472185469115,17.4298021960409,0.126233560222718,0.19075222353137,6.59024245723366,22.1093014907811,0.154871182943769
1998-04-24,0,4.046178,1.868712,0.208409890202966,4.0381846,1.9632391,0.172452331900938,4.0381846,1.9632391,0.050958060173023,0.010567236557832,0.220394010744681,7.61432784394647,17.3049620940424,0.125329418548785,0.393796173707075,6.40485617372956,21.9509447049621,0.153761925703127
1998-04-25,8.80380715744299,3.278378,2.2386534,7.97935507832337,3.398418,2.1417909,8.12160016972794,3.398418,2.1417909,0.071047295433542,0.013526062794025,1.36853747160652,14.9014512002528,17.2697255281164,0.152828154463795,1.3345145264114,12.9384302150072,21.8603812671931,0.164517075552067
1998-04-26,1.05992618813057,3.9296677,2.0181737,1.28956387777045,3.9917371,1.9264648,1.24994382622746,3.9917371,1.9264648,0.470382093904827,0.014794131180965,1.47911025833128,14.4822671300521,17.1460319673882,0.153689341871539,1.51830670361451,12.7052520521553,21.7064573670433,0.175052296078264
1998-04-27,0,3.8140578,1.6852485,0.038857595040098,3.7834218,1.7672472,0.032153382309208,3.7834218,1.7672472,0.193052651040106,0.063403419346993,0.407392246548855,14.0748748835032,17.0232243557123,0.124425344267167,0.396261662374021,12.3478479848214,21.5509859324711,0.16039507200952
1998-04-28,0,3.7894833,1.3323097,0.083724624770615,3.8256817,1.6069517,0.069279374242578,3.8256817,1.6069517,0.112695709998031,0.041761718876553,0.395932131840453,13.6789427516628,16.9012963475222,0.12244966948835,0.431074765836688,12.0004978437553,21.3966280544116,0.152665567557912
1998-04-29,0,4.0813465,0.95173687,0.015321303011766,3.9924018,1.1617883,0.012677874498006,3.9924018,1.1617883,0.068597388694454,0.025614981416185,0.384794394963838,13.2941483566989,16.7802416427011,0.12153086935952,0.35290033897135,11.6629188077957,21.2433757570709,0.149627074244727
1998-04-30,0,4.0401664,0.6128153,0.002203915525693,4.055552,0.8011042,0.001823667635676,4.055552,0.8011042,0.068597388694454,0.021219011008127,0.373969967295436,12.9201783894035,16.6600539862565,0.120658802405016,0.330286711662301,11.3348360116591,21.0912211217814,0.148001865055956
1998-05-01,0,4.073446,0.5908497,0.008853142940474,4.034394,0.6190073,0.007325684703579,4.034394,0.6190073,0.046058246694848,0.018175646879471,0.363450035315854,12.5567283540877,16.5407271679971,0.119794527737816,0.327706832461947,11.0159823221376,20.9401562865927,0.146785079707047
1998-05-02,9.81109709800884,3.9673467,0.41148952,4.36871970566004,3.9481049,0.44644284,5.30770874498264,3.9481049,0.44644284,0.235681028300231,0.020965397330739,1.50756927022543,20.5846201272465,16.5869670710824,0.171931186984288,1.46422743833677,13.8305998668723,20.8439143426334,0.156761032133353
1998-05-03,0,4.2441797,0.6220528,0,4.239953,0.49079737,0,4.239953,0.49079737,0.127395150432557,0.069743761281692,0.579053994977895,20.0055661322686,16.4681637342626,0.17434688503365,0.389060573202058,13.4415392936702,20.6946208301016,0.167533675066216
1998-05-04,0,4.2716503,0.5113823,0,4.280582,0.63900363,0,4.280582,0.63900363,0.077417052955169,0.03626675586648,0.562764963311188,19.4428011689574,16.3502113205065,0.120535625589121,0.378116136151075,13.0634231575191,20.5463966250192,0.154670077460907
1998-05-05,0,3.9665353,0.3824194,0,3.9717426,0.49022824,0,3.9717426,0.49022824,0.059287743085921,0.03914104421021,0.546934148934992,18.8958670200224,16.2331037351196,0.117648263452645,0.367479570703162,12.695943586816,20.3992340685243,0.146231984861095
1998-05-06,0,4.095628,0.35527247,0.004703116265093,4.157165,0.4392744,0.003891674077112,4.157165,0.4392744,0.050468078825205,0.022064389932754,0.531548662004804,18.3643183580176,16.1168349270602,0.116727673884309,0.361845332566132,12.3388013705149,20.253125556611,0.142955448076627
1998-05-07,0,3.820242,0.2889349,0,3.8091474,0.3504494,0,3.8091474,0.3504494,0.053897948259928,0.023247920427231,0.516595975272848,17.8477223827447,16.0013988886269,0.115888616421218,0.347095656012533,11.9917057145024,20.1080635397368,0.141294862569314
1998-05-08,0,4.2131853,0.33947024,0,4.2065787,0.3616366,0,4.2065787,0.3616366,0.027928936825599,0.012596145976936,0.502063913888081,17.3456584688567,15.8867896551481,0.115058454330184,0.337331709677303,11.6543740048251,19.9640405224324,0.140102479992313
1998-05-09,0,4.057018,0.28270352,0,4.135916,0.31916475,0,4.135916,0.31916475,0.027928936825599,0.011919842837235,0.487940645483127,16.8577178233735,15.7730013046739,0.114234349353008,0.327842427246348,11.3265315775788,19.8210490629143,0.139047963105678
1998-05-10,0,3.9692755,0.286719,0,3.8726711,0.76146823,0,3.8726711,0.76146823,0.048998134781753,0.012680683869399,0.474214670540062,16.3835031528335,15.6600279576703,0.113416151266109,0.318620082308878,11.0079114952699,19.6790817727007,0.13803759782258
